User ID,name,email,Dept,System1,Department,Cube
VUR8ZGKW63ELPF1NL,Kenneth Williams,richardsdana@example.org,NFLX,KLSE,Netflix,
TMTPJV7J1VG5SUTVV,Melinda Bell,johnsonjohn@example.net,NFLX,KLSE,Netflix,
TMTPJV7J1VG5SUTVV,Melinda Bell,johnsonjohn@example.net,NFLX,NASDAQ,Netflix,
TMTPJV7J1VG5SUTVV,Melinda Bell,johnsonjohn@example.net,NFLX,NYSE,Netflix,
ZZFX5DPA8NA6D42RW,Ashley Keller,tamarabell@example.org,NFLX,KLSE,Netflix,
ZZFX5DPA8NA6D42RW,Ashley Keller,tamarabell@example.org,NFLX,NASDAQ,Netflix,
ZZFX5DPA8NA6D42RW,Ashley Keller,tamarabell@example.org,NFLX,NYSE,Netflix,
5KVGRVCD65TK6HUEZ,Maria Green,deniselopez@example.com,NFLX,KLSE,Netflix,
5KVGRVCD65TK6HUEZ,Maria Green,deniselopez@example.com,NFLX,NASDAQ,Netflix,
5KVGRVCD65TK6HUEZ,Maria Green,deniselopez@example.com,NFLX,NYSE,Netflix,
5KVGRVCD65TK6HUEZ,Maria Green,deniselopez@example.com,NFLX,SGX,Netflix,
5KVGRVCD65TK6HUEZ,Maria Green,deniselopez@example.com,NFLX,HKEX,Netflix,
5KVGRVCD65TK6HUEZ,Maria Green,deniselopez@example.com,NFLX,LSE,Netflix,
5KVGRVCD65TK6HUEZ,Maria Green,deniselopez@example.com,NFLX,TSE,Netflix,
WSS3RDWU5S0X1VRVD,Dr. Jennifer Johnson,rodriguezadriana@example.net,NFLX,KLSE,Netflix,
WSS3RDWU5S0X1VRVD,Dr. Jennifer Johnson,rodriguezadriana@example.net,NFLX,NASDAQ,Netflix,
WSS3RDWU5S0X1VRVD,Dr. Jennifer Johnson,rodriguezadriana@example.net,NFLX,NYSE,Netflix,
WSS3RDWU5S0X1VRVD,Dr. Jennifer Johnson,rodriguezadriana@example.net,NFLX,SGX,Netflix,
WSS3RDWU5S0X1VRVD,Dr. Jennifer Johnson,rodriguezadriana@example.net,NFLX,HKEX,Netflix,
9PAYK0W303Y58D4Y0,Christopher Henson,denise21@example.org,NFLX,KLSE,Netflix,
0YKDT29T8N2LJ7KAL,Matthew Hamilton,blairmatthew@example.net,NFLX,KLSE,Netflix,
0YKDT29T8N2LJ7KAL,Matthew Hamilton,blairmatthew@example.net,NFLX,NASDAQ,Netflix,
0YKDT29T8N2LJ7KAL,Matthew Hamilton,blairmatthew@example.net,NFLX,NYSE,Netflix,
0YKDT29T8N2LJ7KAL,Matthew Hamilton,blairmatthew@example.net,NFLX,SGX,Netflix,
0YKDT29T8N2LJ7KAL,Matthew Hamilton,blairmatthew@example.net,NFLX,HKEX,Netflix,
0YKDT29T8N2LJ7KAL,Matthew Hamilton,blairmatthew@example.net,NFLX,LSE,Netflix,
8SA21B811YCYV1GUR,Daniel Perez,kelly41@example.org,NFLX,KLSE,Netflix,
2XFL84451HL5HPHWP,Nicole Barry,kennetholson@example.com,NFLX,KLSE,Netflix,
2XFL84451HL5HPHWP,Nicole Barry,kennetholson@example.com,NFLX,NASDAQ,Netflix,
30UUSEH358MUW3ZCX,Misty Lucas,xcarr@example.net,NFLX,KLSE,Netflix,
30UUSEH358MUW3ZCX,Misty Lucas,xcarr@example.net,NFLX,NASDAQ,Netflix,
30UUSEH358MUW3ZCX,Misty Lucas,xcarr@example.net,NFLX,NYSE,Netflix,
30UUSEH358MUW3ZCX,Misty Lucas,xcarr@example.net,NFLX,SGX,Netflix,
30UUSEH358MUW3ZCX,Misty Lucas,xcarr@example.net,NFLX,HKEX,Netflix,
30UUSEH358MUW3ZCX,Misty Lucas,xcarr@example.net,NFLX,LSE,Netflix,
30UUSEH358MUW3ZCX,Misty Lucas,xcarr@example.net,NFLX,TSE,Netflix,
30UUSEH358MUW3ZCX,Misty Lucas,xcarr@example.net,NFLX,SSE,Netflix,
GPWE4H2J4K85CMYW4,Timothy Mcdonald,virginiabutler@example.net,NFLX,KLSE,Netflix,
GPWE4H2J4K85CMYW4,Timothy Mcdonald,virginiabutler@example.net,NFLX,NASDAQ,Netflix,
PH7ASURF6PPBJD2W2,Nicole Hurst,tshields@example.com,NFLX,KLSE,Netflix,
ZB1HE31W8REDVE1W5,Lisa Waters,tarmstrong@example.com,NFLX,KLSE,Netflix,
NAKHFD03XZSV2X39F,Andrea Stout,kkey@example.net,NFLX,KLSE,Netflix,
NAKHFD03XZSV2X39F,Andrea Stout,kkey@example.net,NFLX,NASDAQ,Netflix,
NAKHFD03XZSV2X39F,Andrea Stout,kkey@example.net,NFLX,NYSE,Netflix,
NAKHFD03XZSV2X39F,Andrea Stout,kkey@example.net,NFLX,SGX,Netflix,
NAKHFD03XZSV2X39F,Andrea Stout,kkey@example.net,NFLX,HKEX,Netflix,
NAKHFD03XZSV2X39F,Andrea Stout,kkey@example.net,NFLX,LSE,Netflix,
1C31SHJ19RC1LZ6MN,Morgan Sanchez,brandon65@example.net,NFLX,KLSE,Netflix,
1C31SHJ19RC1LZ6MN,Morgan Sanchez,brandon65@example.net,NFLX,NASDAQ,Netflix,
1C31SHJ19RC1LZ6MN,Morgan Sanchez,brandon65@example.net,NFLX,NYSE,Netflix,
1C31SHJ19RC1LZ6MN,Morgan Sanchez,brandon65@example.net,NFLX,SGX,Netflix,
1C31SHJ19RC1LZ6MN,Morgan Sanchez,brandon65@example.net,NFLX,HKEX,Netflix,
1C31SHJ19RC1LZ6MN,Morgan Sanchez,brandon65@example.net,NFLX,LSE,Netflix,
1C31SHJ19RC1LZ6MN,Morgan Sanchez,brandon65@example.net,NFLX,TSE,Netflix,
1C31SHJ19RC1LZ6MN,Morgan Sanchez,brandon65@example.net,NFLX,SSE,Netflix,
1C31SHJ19RC1LZ6MN,Morgan Sanchez,brandon65@example.net,NFLX,BSE,Netflix,
D4LRHVF3436CEKTE7,Heather Leonard,htaylor@example.com,SPOT,KLSE,Spotify,
D4LRHVF3436CEKTE7,Heather Leonard,htaylor@example.com,SPOT,NASDAQ,Spotify,
D4LRHVF3436CEKTE7,Heather Leonard,htaylor@example.com,SPOT,NYSE,Spotify,
D4LRHVF3436CEKTE7,Heather Leonard,htaylor@example.com,SPOT,SGX,Spotify,
D4LRHVF3436CEKTE7,Heather Leonard,htaylor@example.com,SPOT,HKEX,Spotify,
D4LRHVF3436CEKTE7,Heather Leonard,htaylor@example.com,SPOT,LSE,Spotify,
D4LRHVF3436CEKTE7,Heather Leonard,htaylor@example.com,SPOT,TSE,Spotify,
D4LRHVF3436CEKTE7,Heather Leonard,htaylor@example.com,SPOT,SSE,Spotify,
D4LRHVF3436CEKTE7,Heather Leonard,htaylor@example.com,SPOT,BSE,Spotify,
LV4JUU3F0CHCGBKRB,Christine Cook,wdouglas@example.com,SPOT,KLSE,Spotify,
LV4JUU3F0CHCGBKRB,Christine Cook,wdouglas@example.com,SPOT,NASDAQ,Spotify,
LV4JUU3F0CHCGBKRB,Christine Cook,wdouglas@example.com,SPOT,NYSE,Spotify,
LV4JUU3F0CHCGBKRB,Christine Cook,wdouglas@example.com,SPOT,SGX,Spotify,
LV4JUU3F0CHCGBKRB,Christine Cook,wdouglas@example.com,SPOT,HKEX,Spotify,
LV4JUU3F0CHCGBKRB,Christine Cook,wdouglas@example.com,SPOT,LSE,Spotify,
LV4JUU3F0CHCGBKRB,Christine Cook,wdouglas@example.com,SPOT,TSE,Spotify,
LV4JUU3F0CHCGBKRB,Christine Cook,wdouglas@example.com,SPOT,SSE,Spotify,
LV4JUU3F0CHCGBKRB,Christine Cook,wdouglas@example.com,SPOT,BSE,Spotify,
HSXYLF8M0R2W4KDUK,Jillian Williams,stephenlewis@example.com,SPOT,KLSE,Spotify,
HSXYLF8M0R2W4KDUK,Jillian Williams,stephenlewis@example.com,SPOT,NASDAQ,Spotify,
HSXYLF8M0R2W4KDUK,Jillian Williams,stephenlewis@example.com,SPOT,NYSE,Spotify,
6D56PYW268K2D7E40,Lisa Paul,acook@example.org,SPOT,KLSE,Spotify,
6D56PYW268K2D7E40,Lisa Paul,acook@example.org,SPOT,NASDAQ,Spotify,
6D56PYW268K2D7E40,Lisa Paul,acook@example.org,SPOT,NYSE,Spotify,
6D56PYW268K2D7E40,Lisa Paul,acook@example.org,SPOT,SGX,Spotify,
6D56PYW268K2D7E40,Lisa Paul,acook@example.org,SPOT,HKEX,Spotify,
BWU9KYDR20JZ0F2Y4,Stacy Reed,nmills@example.net,SPOT,KLSE,Spotify,
BWU9KYDR20JZ0F2Y4,Stacy Reed,nmills@example.net,SPOT,NASDAQ,Spotify,
BWU9KYDR20JZ0F2Y4,Stacy Reed,nmills@example.net,SPOT,NYSE,Spotify,
BWU9KYDR20JZ0F2Y4,Stacy Reed,nmills@example.net,SPOT,SGX,Spotify,
BWU9KYDR20JZ0F2Y4,Stacy Reed,nmills@example.net,SPOT,HKEX,Spotify,
BWU9KYDR20JZ0F2Y4,Stacy Reed,nmills@example.net,SPOT,LSE,Spotify,
H1032H267UJ3PGP7M,Rachel Rodriguez,jeffery66@example.com,SPOT,KLSE,Spotify,
H1032H267UJ3PGP7M,Rachel Rodriguez,jeffery66@example.com,SPOT,NASDAQ,Spotify,
H1032H267UJ3PGP7M,Rachel Rodriguez,jeffery66@example.com,SPOT,NYSE,Spotify,
H1032H267UJ3PGP7M,Rachel Rodriguez,jeffery66@example.com,SPOT,SGX,Spotify,
H1032H267UJ3PGP7M,Rachel Rodriguez,jeffery66@example.com,SPOT,HKEX,Spotify,
H1032H267UJ3PGP7M,Rachel Rodriguez,jeffery66@example.com,SPOT,LSE,Spotify,
H1032H267UJ3PGP7M,Rachel Rodriguez,jeffery66@example.com,SPOT,TSE,Spotify,
H1032H267UJ3PGP7M,Rachel Rodriguez,jeffery66@example.com,SPOT,SSE,Spotify,
YJSNHEJA5HYEWU3RF,Tanner Friedman,ohall@example.net,SPOT,KLSE,Spotify,
1WP4TFS22SPN2PHMV,Garrett Snyder,rachel44@example.net,SPOT,KLSE,Spotify,
1WP4TFS22SPN2PHMV,Garrett Snyder,rachel44@example.net,SPOT,NASDAQ,Spotify,
1WP4TFS22SPN2PHMV,Garrett Snyder,rachel44@example.net,SPOT,NYSE,Spotify,
1WP4TFS22SPN2PHMV,Garrett Snyder,rachel44@example.net,SPOT,SGX,Spotify,
1WP4TFS22SPN2PHMV,Garrett Snyder,rachel44@example.net,SPOT,HKEX,Spotify,
1WP4TFS22SPN2PHMV,Garrett Snyder,rachel44@example.net,SPOT,LSE,Spotify,
1WP4TFS22SPN2PHMV,Garrett Snyder,rachel44@example.net,SPOT,TSE,Spotify,
1WP4TFS22SPN2PHMV,Garrett Snyder,rachel44@example.net,SPOT,SSE,Spotify,
1WP4TFS22SPN2PHMV,Garrett Snyder,rachel44@example.net,SPOT,BSE,Spotify,
X3KANWEK82JWCJYMU,Lindsay Fowler,brandi86@example.com,SPOT,KLSE,Spotify,
X3KANWEK82JWCJYMU,Lindsay Fowler,brandi86@example.com,SPOT,NASDAQ,Spotify,
X3KANWEK82JWCJYMU,Lindsay Fowler,brandi86@example.com,SPOT,NYSE,Spotify,
X3KANWEK82JWCJYMU,Lindsay Fowler,brandi86@example.com,SPOT,SGX,Spotify,
X3KANWEK82JWCJYMU,Lindsay Fowler,brandi86@example.com,SPOT,HKEX,Spotify,
X3KANWEK82JWCJYMU,Lindsay Fowler,brandi86@example.com,SPOT,LSE,Spotify,
SL6WLH066CETZ9MLA,Abigail Browning,xnguyen@example.net,SPOT,KLSE,Spotify,
SL6WLH066CETZ9MLA,Abigail Browning,xnguyen@example.net,SPOT,NASDAQ,Spotify,
SL6WLH066CETZ9MLA,Abigail Browning,xnguyen@example.net,SPOT,NYSE,Spotify,
SL6WLH066CETZ9MLA,Abigail Browning,xnguyen@example.net,SPOT,SGX,Spotify,
0DZNR2V713HGF4E74,Chris Walker,jessica45@example.org,SPOT,KLSE,Spotify,
0DZNR2V713HGF4E74,Chris Walker,jessica45@example.org,SPOT,NASDAQ,Spotify,
0DZNR2V713HGF4E74,Chris Walker,jessica45@example.org,SPOT,NYSE,Spotify,
0DZNR2V713HGF4E74,Chris Walker,jessica45@example.org,SPOT,SGX,Spotify,
0DZNR2V713HGF4E74,Chris Walker,jessica45@example.org,SPOT,HKEX,Spotify,
0DZNR2V713HGF4E74,Chris Walker,jessica45@example.org,SPOT,LSE,Spotify,
0DZNR2V713HGF4E74,Chris Walker,jessica45@example.org,SPOT,TSE,Spotify,
GWW5MXVG1RVUV1RD5,Scott Sanchez,millerjean@example.org,SPOT,KLSE,Spotify,
GWW5MXVG1RVUV1RD5,Scott Sanchez,millerjean@example.org,SPOT,NASDAQ,Spotify,
WENXC1MY087928E3Y,Michael Rodriguez,victoriamendoza@example.com,SPOT,KLSE,Spotify,
WENXC1MY087928E3Y,Michael Rodriguez,victoriamendoza@example.com,SPOT,NASDAQ,Spotify,
8AKMP7PJ8AZXS5JR4,Andrew Silva,matthewaustin@example.com,SPOT,KLSE,Spotify,
KUKVU28S8WZAMPAG2,Anna Estrada,jerry15@example.com,SPOT,KLSE,Spotify,
KUKVU28S8WZAMPAG2,Anna Estrada,jerry15@example.com,SPOT,NASDAQ,Spotify,
KUKVU28S8WZAMPAG2,Anna Estrada,jerry15@example.com,SPOT,NYSE,Spotify,
KUKVU28S8WZAMPAG2,Anna Estrada,jerry15@example.com,SPOT,SGX,Spotify,
KUKVU28S8WZAMPAG2,Anna Estrada,jerry15@example.com,SPOT,HKEX,Spotify,
KUKVU28S8WZAMPAG2,Anna Estrada,jerry15@example.com,SPOT,LSE,Spotify,
KUKVU28S8WZAMPAG2,Anna Estrada,jerry15@example.com,SPOT,TSE,Spotify,
RT2GC9A00MNDEUP45,Lindsey Martin,summersbrittany@example.net,SPOT,KLSE,Spotify,
2XV90JTH27XVYG22C,Deborah Anderson,willisaustin@example.com,SPOT,KLSE,Spotify,
2XV90JTH27XVYG22C,Deborah Anderson,willisaustin@example.com,SPOT,NASDAQ,Spotify,
ZAV5Z1553JUXGFATA,Deanna Harrison,butlerdustin@example.com,SPOT,KLSE,Spotify,
ZAV5Z1553JUXGFATA,Deanna Harrison,butlerdustin@example.com,SPOT,NASDAQ,Spotify,
DZ2ZG7V4XHPTYDYP3,Michael Thomas,reyesdavid@example.org,SPOT,KLSE,Spotify,
DZ2ZG7V4XHPTYDYP3,Michael Thomas,reyesdavid@example.org,SPOT,NASDAQ,Spotify,
DZ2ZG7V4XHPTYDYP3,Michael Thomas,reyesdavid@example.org,SPOT,NYSE,Spotify,
ZYECTDJZXSGSF4TXT,Matthew Becker,holmessydney@example.com,SPOT,KLSE,Spotify,
ZYECTDJZXSGSF4TXT,Matthew Becker,holmessydney@example.com,SPOT,NASDAQ,Spotify,
ZYECTDJZXSGSF4TXT,Matthew Becker,holmessydney@example.com,SPOT,NYSE,Spotify,
ZYECTDJZXSGSF4TXT,Matthew Becker,holmessydney@example.com,SPOT,SGX,Spotify,
ZYECTDJZXSGSF4TXT,Matthew Becker,holmessydney@example.com,SPOT,HKEX,Spotify,
N0U5JVZN3FZ3AVESM,Laura Ford,jenniferdougherty@example.org,SPOT,KLSE,Spotify,
N0U5JVZN3FZ3AVESM,Laura Ford,jenniferdougherty@example.org,SPOT,NASDAQ,Spotify,
N0U5JVZN3FZ3AVESM,Laura Ford,jenniferdougherty@example.org,SPOT,NYSE,Spotify,
N0U5JVZN3FZ3AVESM,Laura Ford,jenniferdougherty@example.org,SPOT,SGX,Spotify,
N0U5JVZN3FZ3AVESM,Laura Ford,jenniferdougherty@example.org,SPOT,HKEX,Spotify,
N0U5JVZN3FZ3AVESM,Laura Ford,jenniferdougherty@example.org,SPOT,LSE,Spotify,
UTL1NEKW0TJL94Y64,Andrew Haney,daisyharris@example.net,SPOT,KLSE,Spotify,
ZXN54H131M6MLA1HM,Natalie Barnes,brett11@example.net,SPOT,KLSE,Spotify,
ZXN54H131M6MLA1HM,Natalie Barnes,brett11@example.net,SPOT,NASDAQ,Spotify,
7T1UBAL68AELCM1H0,Christopher Johnson,josephmack@example.org,SPOT,KLSE,Spotify,
LD00JS908E7RTDYF3,Matthew Harper,twallace@example.net,SPOT,KLSE,Spotify,
LD00JS908E7RTDYF3,Matthew Harper,twallace@example.net,SPOT,NASDAQ,Spotify,
LD00JS908E7RTDYF3,Matthew Harper,twallace@example.net,SPOT,NYSE,Spotify,
LD00JS908E7RTDYF3,Matthew Harper,twallace@example.net,SPOT,SGX,Spotify,
LD00JS908E7RTDYF3,Matthew Harper,twallace@example.net,SPOT,HKEX,Spotify,
C3LHPYMZ6KWUNZYVV,Sophia Nicholson,xhoward@example.net,SPOT,KLSE,Spotify,
C3LHPYMZ6KWUNZYVV,Sophia Nicholson,xhoward@example.net,SPOT,NASDAQ,Spotify,
9LXUX4V89XUHLBTFE,Jonathan Soto,keith58@example.net,SPOT,KLSE,Spotify,
CTDSP52U4G3CUF3DK,David Williams,nolanjoseph@example.org,SPOT,KLSE,Spotify,
CTDSP52U4G3CUF3DK,David Williams,nolanjoseph@example.org,SPOT,NASDAQ,Spotify,
CTDSP52U4G3CUF3DK,David Williams,nolanjoseph@example.org,SPOT,NYSE,Spotify,
FV12Z8CS99F9U21S3,Benjamin Davidson,whiteshelby@example.org,SPOT,KLSE,Spotify,
FV12Z8CS99F9U21S3,Benjamin Davidson,whiteshelby@example.org,SPOT,NASDAQ,Spotify,
FV12Z8CS99F9U21S3,Benjamin Davidson,whiteshelby@example.org,SPOT,NYSE,Spotify,
FV12Z8CS99F9U21S3,Benjamin Davidson,whiteshelby@example.org,SPOT,SGX,Spotify,
FV12Z8CS99F9U21S3,Benjamin Davidson,whiteshelby@example.org,SPOT,HKEX,Spotify,
FV12Z8CS99F9U21S3,Benjamin Davidson,whiteshelby@example.org,SPOT,LSE,Spotify,
FV12Z8CS99F9U21S3,Benjamin Davidson,whiteshelby@example.org,SPOT,TSE,Spotify,
FV12Z8CS99F9U21S3,Benjamin Davidson,whiteshelby@example.org,SPOT,SSE,Spotify,
UXPXECP6532CH60HR,Gloria Thompson,derek08@example.net,SPOT,KLSE,Spotify,
UXPXECP6532CH60HR,Gloria Thompson,derek08@example.net,SPOT,NASDAQ,Spotify,
UXPXECP6532CH60HR,Gloria Thompson,derek08@example.net,SPOT,NYSE,Spotify,
UXPXECP6532CH60HR,Gloria Thompson,derek08@example.net,SPOT,SGX,Spotify,
UXPXECP6532CH60HR,Gloria Thompson,derek08@example.net,SPOT,HKEX,Spotify,
7EHLYMGE1ZPF8G1TG,Calvin Anderson,terri74@example.com,SPOT,KLSE,Spotify,
RT89WNSJ00YBU6DSG,Kathy Compton MD,stewartjoseph@example.com,SPOT,KLSE,Spotify,
RT89WNSJ00YBU6DSG,Kathy Compton MD,stewartjoseph@example.com,SPOT,NASDAQ,Spotify,
RT89WNSJ00YBU6DSG,Kathy Compton MD,stewartjoseph@example.com,SPOT,NYSE,Spotify,
RT89WNSJ00YBU6DSG,Kathy Compton MD,stewartjoseph@example.com,SPOT,SGX,Spotify,
RT89WNSJ00YBU6DSG,Kathy Compton MD,stewartjoseph@example.com,SPOT,HKEX,Spotify,
RT89WNSJ00YBU6DSG,Kathy Compton MD,stewartjoseph@example.com,SPOT,LSE,Spotify,
RT89WNSJ00YBU6DSG,Kathy Compton MD,stewartjoseph@example.com,SPOT,TSE,Spotify,
605117YH22MM2GP8L,Dr. Joe Mercado,dortiz@example.com,SPOT,KLSE,Spotify,
605117YH22MM2GP8L,Dr. Joe Mercado,dortiz@example.com,SPOT,NASDAQ,Spotify,
605117YH22MM2GP8L,Dr. Joe Mercado,dortiz@example.com,SPOT,NYSE,Spotify,
605117YH22MM2GP8L,Dr. Joe Mercado,dortiz@example.com,SPOT,SGX,Spotify,
605117YH22MM2GP8L,Dr. Joe Mercado,dortiz@example.com,SPOT,HKEX,Spotify,
2AZHZS4A4664M9HDJ,Cynthia Kim,james87@example.net,SPOT,KLSE,Spotify,
2AZHZS4A4664M9HDJ,Cynthia Kim,james87@example.net,SPOT,NASDAQ,Spotify,
2AZHZS4A4664M9HDJ,Cynthia Kim,james87@example.net,SPOT,NYSE,Spotify,
2AZHZS4A4664M9HDJ,Cynthia Kim,james87@example.net,SPOT,SGX,Spotify,
2AZHZS4A4664M9HDJ,Cynthia Kim,james87@example.net,SPOT,HKEX,Spotify,
2AZHZS4A4664M9HDJ,Cynthia Kim,james87@example.net,SPOT,LSE,Spotify,
P4RFSX8368DADJN53,Aimee Strong,yvazquez@example.net,SPOT,KLSE,Spotify,
P4RFSX8368DADJN53,Aimee Strong,yvazquez@example.net,SPOT,NASDAQ,Spotify,
MC6KJ9GM77W1HL3DG,Patricia Brown,dianadavis@example.com,SPOT,KLSE,Spotify,
MC6KJ9GM77W1HL3DG,Patricia Brown,dianadavis@example.com,SPOT,NASDAQ,Spotify,
MC6KJ9GM77W1HL3DG,Patricia Brown,dianadavis@example.com,SPOT,NYSE,Spotify,
GAEATHU429UAJVCAT,Alex Burch,melanie98@example.net,SPOT,KLSE,Spotify,
GAEATHU429UAJVCAT,Alex Burch,melanie98@example.net,SPOT,NASDAQ,Spotify,
52UKUJ2T1SANCR6XV,Barbara Marshall,johnperez@example.com,SPOT,KLSE,Spotify,
52UKUJ2T1SANCR6XV,Barbara Marshall,johnperez@example.com,SPOT,NASDAQ,Spotify,
52UKUJ2T1SANCR6XV,Barbara Marshall,johnperez@example.com,SPOT,NYSE,Spotify,
52UKUJ2T1SANCR6XV,Barbara Marshall,johnperez@example.com,SPOT,SGX,Spotify,
52UKUJ2T1SANCR6XV,Barbara Marshall,johnperez@example.com,SPOT,HKEX,Spotify,
52UKUJ2T1SANCR6XV,Barbara Marshall,johnperez@example.com,SPOT,LSE,Spotify,
2DNBAHL45EMXVVZU7,Angela Bush,cphillips@example.com,SPOT,KLSE,Spotify,
2DNBAHL45EMXVVZU7,Angela Bush,cphillips@example.com,SPOT,NASDAQ,Spotify,
2DNBAHL45EMXVVZU7,Angela Bush,cphillips@example.com,SPOT,NYSE,Spotify,
2DNBAHL45EMXVVZU7,Angela Bush,cphillips@example.com,SPOT,SGX,Spotify,
2DNBAHL45EMXVVZU7,Angela Bush,cphillips@example.com,SPOT,HKEX,Spotify,
2DNBAHL45EMXVVZU7,Angela Bush,cphillips@example.com,SPOT,LSE,Spotify,
2DNBAHL45EMXVVZU7,Angela Bush,cphillips@example.com,SPOT,TSE,Spotify,
81524ER47JWRG1LJ5,Aaron Brooks,fryeleslie@example.org,SPOT,KLSE,Spotify,
81524ER47JWRG1LJ5,Aaron Brooks,fryeleslie@example.org,SPOT,NASDAQ,Spotify,
81524ER47JWRG1LJ5,Aaron Brooks,fryeleslie@example.org,SPOT,NYSE,Spotify,
81524ER47JWRG1LJ5,Aaron Brooks,fryeleslie@example.org,SPOT,SGX,Spotify,
81524ER47JWRG1LJ5,Aaron Brooks,fryeleslie@example.org,SPOT,HKEX,Spotify,
81524ER47JWRG1LJ5,Aaron Brooks,fryeleslie@example.org,SPOT,LSE,Spotify,
81524ER47JWRG1LJ5,Aaron Brooks,fryeleslie@example.org,SPOT,TSE,Spotify,
81524ER47JWRG1LJ5,Aaron Brooks,fryeleslie@example.org,SPOT,SSE,Spotify,
81524ER47JWRG1LJ5,Aaron Brooks,fryeleslie@example.org,SPOT,BSE,Spotify,
HUBCDDNG2RBX52LXZ,Thomas Schaefer,alexisfernandez@example.com,SPOT,KLSE,Spotify,
HUBCDDNG2RBX52LXZ,Thomas Schaefer,alexisfernandez@example.com,SPOT,NASDAQ,Spotify,
HUBCDDNG2RBX52LXZ,Thomas Schaefer,alexisfernandez@example.com,SPOT,NYSE,Spotify,
HUBCDDNG2RBX52LXZ,Thomas Schaefer,alexisfernandez@example.com,SPOT,SGX,Spotify,
5UNWX9CG5F9Z42ZWD,Sharon Williams,geraldmurphy@example.com,SPOT,KLSE,Spotify,
5UNWX9CG5F9Z42ZWD,Sharon Williams,geraldmurphy@example.com,SPOT,NASDAQ,Spotify,
5UNWX9CG5F9Z42ZWD,Sharon Williams,geraldmurphy@example.com,SPOT,NYSE,Spotify,
5UNWX9CG5F9Z42ZWD,Sharon Williams,geraldmurphy@example.com,SPOT,SGX,Spotify,
5UNWX9CG5F9Z42ZWD,Sharon Williams,geraldmurphy@example.com,SPOT,HKEX,Spotify,
ZN3M8CNV44TF3AED4,Michael Wells,vthomas@example.com,SPOT,KLSE,Spotify,
ZN3M8CNV44TF3AED4,Michael Wells,vthomas@example.com,SPOT,NASDAQ,Spotify,
ZN3M8CNV44TF3AED4,Michael Wells,vthomas@example.com,SPOT,NYSE,Spotify,
ZN3M8CNV44TF3AED4,Michael Wells,vthomas@example.com,SPOT,SGX,Spotify,
ZN3M8CNV44TF3AED4,Michael Wells,vthomas@example.com,SPOT,HKEX,Spotify,
ZN3M8CNV44TF3AED4,Michael Wells,vthomas@example.com,SPOT,LSE,Spotify,
ZN3M8CNV44TF3AED4,Michael Wells,vthomas@example.com,SPOT,TSE,Spotify,
B1XP9VGK37JADTBVD,Robert Smith,brittanyjohnson@example.org,SPOT,KLSE,Spotify,
B1XP9VGK37JADTBVD,Robert Smith,brittanyjohnson@example.org,SPOT,NASDAQ,Spotify,
B1XP9VGK37JADTBVD,Robert Smith,brittanyjohnson@example.org,SPOT,NYSE,Spotify,
B1XP9VGK37JADTBVD,Robert Smith,brittanyjohnson@example.org,SPOT,SGX,Spotify,
B1XP9VGK37JADTBVD,Robert Smith,brittanyjohnson@example.org,SPOT,HKEX,Spotify,
ED0PYYTL2VZH9YPV7,Julie Sanchez,zrios@example.net,SPOT,KLSE,Spotify,
ED0PYYTL2VZH9YPV7,Julie Sanchez,zrios@example.net,SPOT,NASDAQ,Spotify,
ED0PYYTL2VZH9YPV7,Julie Sanchez,zrios@example.net,SPOT,NYSE,Spotify,
ED0PYYTL2VZH9YPV7,Julie Sanchez,zrios@example.net,SPOT,SGX,Spotify,
ED0PYYTL2VZH9YPV7,Julie Sanchez,zrios@example.net,SPOT,HKEX,Spotify,
ED0PYYTL2VZH9YPV7,Julie Sanchez,zrios@example.net,SPOT,LSE,Spotify,
WK77G7ZH0V8B77P8W,Nancy Johnson DVM,coreymartinez@example.net,SPOT,KLSE,Spotify,
WK77G7ZH0V8B77P8W,Nancy Johnson DVM,coreymartinez@example.net,SPOT,NASDAQ,Spotify,
APPADZJG90ZF94G2M,Emily Grant,jill91@example.com,SPOT,KLSE,Spotify,
APPADZJG90ZF94G2M,Emily Grant,jill91@example.com,SPOT,NASDAQ,Spotify,
APPADZJG90ZF94G2M,Emily Grant,jill91@example.com,SPOT,NYSE,Spotify,
APPADZJG90ZF94G2M,Emily Grant,jill91@example.com,SPOT,SGX,Spotify,
APPADZJG90ZF94G2M,Emily Grant,jill91@example.com,SPOT,HKEX,Spotify,
ZFAUXKK96ZM5Z17EH,Curtis Miller,david55@example.net,SNAP,KLSE,Snapchat,
ZFAUXKK96ZM5Z17EH,Curtis Miller,david55@example.net,SNAP,NASDAQ,Snapchat,
ZFAUXKK96ZM5Z17EH,Curtis Miller,david55@example.net,SNAP,NYSE,Snapchat,
ZFAUXKK96ZM5Z17EH,Curtis Miller,david55@example.net,SNAP,SGX,Snapchat,
PF8GU1S54KSDM8NDV,Joseph Walsh,dunnjoseph@example.org,SNAP,KLSE,Snapchat,
PF8GU1S54KSDM8NDV,Joseph Walsh,dunnjoseph@example.org,SNAP,NASDAQ,Snapchat,
PF8GU1S54KSDM8NDV,Joseph Walsh,dunnjoseph@example.org,SNAP,NYSE,Snapchat,
4VN79KKJ8BKDYZ1AN,Kimberly Gordon,fmartin@example.com,SNAP,KLSE,Snapchat,
4VN79KKJ8BKDYZ1AN,Kimberly Gordon,fmartin@example.com,SNAP,NASDAQ,Snapchat,
